Backbone loading: Res2Net50
Not loading weights from weights file
################################################## 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 64
Morphology: dilation
Save Path: ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2
Run: 2
Namespace(epoch=100, lr=0.0001, batchsize=64, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=2, enable_morphology=True, morph_operation='dilation', morph_kernel_size=3, device='cuda')
 ##################################################
2025-10-23 17:22:12.259003 Epoch [001/100], Step [0001/0001], [lateral-edge: 0.7645, lateral-2: 1.5872, lateral-3: 1.5489, lateral-4: 1.5277, lateral-5: 1.5160]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-50.pth
2025-10-23 17:23:36.974941 Epoch [050/100], Step [0001/0001], [lateral-edge: 0.7025, lateral-2: 0.5611, lateral-3: 0.6751, lateral-4: 0.8211, lateral-5: 1.0614]
2025-10-23 17:23:38.658975 Epoch [051/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5512, lateral-3: 0.6673, lateral-4: 0.8152, lateral-5: 1.0507]
2025-10-23 17:23:40.367672 Epoch [052/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5499, lateral-3: 0.6663, lateral-4: 0.8145, lateral-5: 1.0490]
2025-10-23 17:23:42.056525 Epoch [053/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5497, lateral-3: 0.6661, lateral-4: 0.8144, lateral-5: 1.0489]
2025-10-23 17:23:43.750205 Epoch [054/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:23:45.465227 Epoch [055/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:23:47.175961 Epoch [056/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:23:48.878596 Epoch [057/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:23:50.568282 Epoch [058/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:23:52.283948 Epoch [059/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-60.pth
2025-10-23 17:23:54.329307 Epoch [060/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:23:56.024885 Epoch [061/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:23:57.719732 Epoch [062/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8144, lateral-5: 1.0489]
2025-10-23 17:23:59.433459 Epoch [063/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5495, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:01.139441 Epoch [064/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:02.884315 Epoch [065/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:04.581487 Epoch [066/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5497, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:06.290274 Epoch [067/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:07.992231 Epoch [068/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:09.693679 Epoch [069/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-70.pth
2025-10-23 17:24:11.686528 Epoch [070/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:13.400579 Epoch [071/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8142, lateral-5: 1.0491]
2025-10-23 17:24:15.113674 Epoch [072/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:16.787391 Epoch [073/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0491]
2025-10-23 17:24:18.487109 Epoch [074/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8142, lateral-5: 1.0490]
2025-10-23 17:24:20.203634 Epoch [075/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:21.924715 Epoch [076/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:23.642622 Epoch [077/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:25.311686 Epoch [078/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8142, lateral-5: 1.0490]
2025-10-23 17:24:26.989887 Epoch [079/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-80.pth
2025-10-23 17:24:28.933001 Epoch [080/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:30.637383 Epoch [081/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:32.321563 Epoch [082/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5497, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:33.999777 Epoch [083/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:35.687068 Epoch [084/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:37.379601 Epoch [085/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:39.054016 Epoch [086/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:40.731268 Epoch [087/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:42.416373 Epoch [088/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:44.091138 Epoch [089/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-90.pth
2025-10-23 17:24:46.023492 Epoch [090/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0488]
2025-10-23 17:24:47.701529 Epoch [091/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:49.387124 Epoch [092/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:51.049705 Epoch [093/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0489]
2025-10-23 17:24:52.725841 Epoch [094/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:54.409350 Epoch [095/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:56.088856 Epoch [096/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:57.746988 Epoch [097/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:24:59.421470 Epoch [098/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
2025-10-23 17:25:01.103547 Epoch [099/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6660, lateral-4: 0.8143, lateral-5: 1.0490]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_Morph/batch_64/run_2/Inf-Net-100.pth
2025-10-23 17:25:03.065608 Epoch [100/100], Step [0001/0001], [lateral-edge: 0.7024, lateral-2: 0.5496, lateral-3: 0.6661, lateral-4: 0.8143, lateral-5: 1.0490]
Training completed at Thu Oct 23 17:25:04 CEST 2025
