Backbone loading: Res2Net50
Freezing unused branches for DP compatibility...
Trainable: 31,072,721 / 33,121,721 parameters
Not loading weights from weights file
Validator raised issues with model. Attempting auto-fix...
Original error: UnsupportedModuleError
Model successfully fixed for differential privacy
###################################################################### 
Start Training (Inf-Net-Res2Net50)
Backbone: Res2Net50
Batch Size: 32
Privacy: DP Enabled (ε budget, δ=1e-05)
Morphology: close
Save Path: ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3
Run: 3
Namespace(epoch=100, lr=0.0001, batchsize=32, trainsize=352, clip=0.5, decay_rate=0.1, decay_epoch=50, is_thop=False, gpu_device=0, num_workers=8, net_channel=32, n_classes=1, backbone='Res2Net50', train_path='./Dataset/TrainingSet/LungInfection-Train/Doctor-label', is_semi=False, is_pseudo=False, train_save=None, run=3, enable_privacy=True, noise_multiplier=1.5, max_grad_norm=1.0, delta=1e-05, enable_morphology=True, morph_operation='close', morph_kernel_size=3, morph_privacy_budget=1.0, device='cuda')
 ######################################################################
2025-10-24 12:34:37.637844 Epoch [001/100], Step [0002/0002], [lateral-edge: 0.7835, lateral-2: 1.7380, lateral-3: 1.6753, lateral-4: 1.5771, lateral-5: 1.5580, epsilon: 4.5424]
2025-10-24 12:37:00.038651 Epoch [033/100], Step [0002/0002], [lateral-edge: 0.7730, lateral-2: 1.4308, lateral-3: 1.4558, lateral-4: 1.4307, lateral-5: 1.5001, epsilon: 33.3645]
2025-10-24 12:37:04.330411 Epoch [034/100], Step [0002/0002], [lateral-edge: 0.7726, lateral-2: 1.4192, lateral-3: 1.4486, lateral-4: 1.4216, lateral-5: 1.4899, epsilon: 34.0377]
2025-10-24 12:37:08.591546 Epoch [035/100], Step [0002/0002], [lateral-edge: 0.7715, lateral-2: 1.4133, lateral-3: 1.4468, lateral-4: 1.4242, lateral-5: 1.4906, epsilon: 34.7063]
2025-10-24 12:37:12.873555 Epoch [036/100], Step [0002/0002], [lateral-edge: 0.7707, lateral-2: 1.3971, lateral-3: 1.4343, lateral-4: 1.4127, lateral-5: 1.4834, epsilon: 35.3704]
2025-10-24 12:37:17.208316 Epoch [037/100], Step [0002/0002], [lateral-edge: 0.7707, lateral-2: 1.3975, lateral-3: 1.4341, lateral-4: 1.4056, lateral-5: 1.4836, epsilon: 36.0302]
2025-10-24 12:37:21.780703 Epoch [038/100], Step [0002/0002], [lateral-edge: 0.7704, lateral-2: 1.3989, lateral-3: 1.4329, lateral-4: 1.4053, lateral-5: 1.4778, epsilon: 36.6859]
2025-10-24 12:37:25.940857 Epoch [039/100], Step [0002/0002], [lateral-edge: 0.7695, lateral-2: 1.4138, lateral-3: 1.4439, lateral-4: 1.4260, lateral-5: 1.4882, epsilon: 37.3377]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/Inf-Net-40.pth
2025-10-24 12:37:30.381433 Epoch [040/100], Step [0002/0002], [lateral-edge: 0.7686, lateral-2: 1.4044, lateral-3: 1.4380, lateral-4: 1.4173, lateral-5: 1.4863, epsilon: 37.9856]
2025-10-24 12:37:34.487093 Epoch [041/100], Step [0002/0002], [lateral-edge: 0.7686, lateral-2: 1.3968, lateral-3: 1.4303, lateral-4: 1.4116, lateral-5: 1.4836, epsilon: 38.6299]
2025-10-24 12:37:39.295811 Epoch [042/100], Step [0002/0002], [lateral-edge: 0.7681, lateral-2: 1.3953, lateral-3: 1.4276, lateral-4: 1.4105, lateral-5: 1.4812, epsilon: 39.2706]
2025-10-24 12:37:43.665866 Epoch [043/100], Step [0002/0002], [lateral-edge: 0.7683, lateral-2: 1.3931, lateral-3: 1.4314, lateral-4: 1.4126, lateral-5: 1.4802, epsilon: 39.9080]
2025-10-24 12:37:47.775874 Epoch [044/100], Step [0002/0002], [lateral-edge: 0.7674, lateral-2: 1.3801, lateral-3: 1.4220, lateral-4: 1.4051, lateral-5: 1.4749, epsilon: 40.5420]
2025-10-24 12:37:52.746500 Epoch [045/100], Step [0002/0002], [lateral-edge: 0.7670, lateral-2: 1.3697, lateral-3: 1.4138, lateral-4: 1.4030, lateral-5: 1.4698, epsilon: 41.1729]
2025-10-24 12:37:57.282023 Epoch [046/100], Step [0002/0002], [lateral-edge: 0.7667, lateral-2: 1.4008, lateral-3: 1.4335, lateral-4: 1.4236, lateral-5: 1.4824, epsilon: 41.8007]
2025-10-24 12:38:01.714836 Epoch [047/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3515, lateral-3: 1.3975, lateral-4: 1.3835, lateral-5: 1.4616, epsilon: 42.4255]
2025-10-24 12:38:06.177481 Epoch [048/100], Step [0002/0002], [lateral-edge: 0.7658, lateral-2: 1.3652, lateral-3: 1.4091, lateral-4: 1.4039, lateral-5: 1.4719, epsilon: 43.0475]
2025-10-24 12:38:10.624375 Epoch [049/100], Step [0002/0002], [lateral-edge: 0.7664, lateral-2: 1.3550, lateral-3: 1.4041, lateral-4: 1.3902, lateral-5: 1.4584, epsilon: 43.6666]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/Inf-Net-50.pth
2025-10-24 12:38:15.425580 Epoch [050/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3637, lateral-3: 1.4073, lateral-4: 1.3953, lateral-5: 1.4661, epsilon: 44.2830]
2025-10-24 12:38:20.141054 Epoch [051/100], Step [0002/0002], [lateral-edge: 0.7653, lateral-2: 1.3699, lateral-3: 1.4096, lateral-4: 1.4031, lateral-5: 1.4723, epsilon: 44.8969]
2025-10-24 12:38:24.830566 Epoch [052/100], Step [0002/0002], [lateral-edge: 0.7659, lateral-2: 1.3503, lateral-3: 1.4002, lateral-4: 1.3941, lateral-5: 1.4627, epsilon: 45.5081]
2025-10-24 12:38:29.537294 Epoch [053/100], Step [0002/0002], [lateral-edge: 0.7666, lateral-2: 1.3610, lateral-3: 1.4086, lateral-4: 1.4003, lateral-5: 1.4688, epsilon: 46.1169]
2025-10-24 12:38:34.116927 Epoch [054/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3518, lateral-3: 1.3984, lateral-4: 1.3929, lateral-5: 1.4699, epsilon: 46.7233]
2025-10-24 12:38:38.808455 Epoch [055/100], Step [0002/0002], [lateral-edge: 0.7664, lateral-2: 1.3550, lateral-3: 1.4006, lateral-4: 1.3935, lateral-5: 1.4679, epsilon: 47.3274]
2025-10-24 12:38:43.264872 Epoch [056/100], Step [0002/0002], [lateral-edge: 0.7659, lateral-2: 1.3668, lateral-3: 1.4079, lateral-4: 1.3961, lateral-5: 1.4677, epsilon: 47.9291]
2025-10-24 12:38:47.891871 Epoch [057/100], Step [0002/0002], [lateral-edge: 0.7662, lateral-2: 1.3619, lateral-3: 1.4012, lateral-4: 1.3937, lateral-5: 1.4645, epsilon: 48.5287]
2025-10-24 12:38:52.538291 Epoch [058/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.3577, lateral-3: 1.4058, lateral-4: 1.3957, lateral-5: 1.4612, epsilon: 49.1261]
2025-10-24 12:38:56.864265 Epoch [059/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3640, lateral-3: 1.4112, lateral-4: 1.4024, lateral-5: 1.4657, epsilon: 49.7214]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/Inf-Net-60.pth
2025-10-24 12:39:02.008168 Epoch [060/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3481, lateral-3: 1.3966, lateral-4: 1.3868, lateral-5: 1.4603, epsilon: 50.3146]
2025-10-24 12:39:06.458115 Epoch [061/100], Step [0002/0002], [lateral-edge: 0.7664, lateral-2: 1.3416, lateral-3: 1.3869, lateral-4: 1.3824, lateral-5: 1.4612, epsilon: 50.9058]
2025-10-24 12:39:10.742484 Epoch [062/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3533, lateral-3: 1.4036, lateral-4: 1.3968, lateral-5: 1.4660, epsilon: 51.4951]
2025-10-24 12:39:15.181119 Epoch [063/100], Step [0002/0002], [lateral-edge: 0.7660, lateral-2: 1.3492, lateral-3: 1.4000, lateral-4: 1.3826, lateral-5: 1.4557, epsilon: 52.0825]
2025-10-24 12:39:19.907473 Epoch [064/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3264, lateral-3: 1.3822, lateral-4: 1.3751, lateral-5: 1.4554, epsilon: 52.6680]
2025-10-24 12:39:24.492890 Epoch [065/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3561, lateral-3: 1.4020, lateral-4: 1.3923, lateral-5: 1.4600, epsilon: 53.2517]
2025-10-24 12:39:29.561218 Epoch [066/100], Step [0002/0002], [lateral-edge: 0.7660, lateral-2: 1.3443, lateral-3: 1.3959, lateral-4: 1.3910, lateral-5: 1.4615, epsilon: 53.8337]
2025-10-24 12:39:34.095576 Epoch [067/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.3601, lateral-3: 1.4069, lateral-4: 1.3961, lateral-5: 1.4643, epsilon: 54.4139]
2025-10-24 12:39:38.706972 Epoch [068/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3444, lateral-3: 1.3967, lateral-4: 1.3846, lateral-5: 1.4558, epsilon: 54.9924]
2025-10-24 12:39:43.547306 Epoch [069/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3712, lateral-3: 1.4108, lateral-4: 1.4032, lateral-5: 1.4725, epsilon: 55.5692]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/Inf-Net-70.pth
2025-10-24 12:39:48.175770 Epoch [070/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3587, lateral-3: 1.4005, lateral-4: 1.3926, lateral-5: 1.4718, epsilon: 56.1444]
2025-10-24 12:39:53.028214 Epoch [071/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3617, lateral-3: 1.4053, lateral-4: 1.3985, lateral-5: 1.4685, epsilon: 56.7180]
2025-10-24 12:39:57.629725 Epoch [072/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.3762, lateral-3: 1.4136, lateral-4: 1.4066, lateral-5: 1.4760, epsilon: 57.2901]
2025-10-24 12:40:02.335307 Epoch [073/100], Step [0002/0002], [lateral-edge: 0.7655, lateral-2: 1.3729, lateral-3: 1.4144, lateral-4: 1.4043, lateral-5: 1.4696, epsilon: 57.8607]
2025-10-24 12:40:07.525065 Epoch [074/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3696, lateral-3: 1.4133, lateral-4: 1.4040, lateral-5: 1.4644, epsilon: 58.4297]
2025-10-24 12:40:12.220904 Epoch [075/100], Step [0002/0002], [lateral-edge: 0.7654, lateral-2: 1.3448, lateral-3: 1.3970, lateral-4: 1.3843, lateral-5: 1.4517, epsilon: 58.9973]
2025-10-24 12:40:16.940481 Epoch [076/100], Step [0002/0002], [lateral-edge: 0.7662, lateral-2: 1.3530, lateral-3: 1.3973, lateral-4: 1.3851, lateral-5: 1.4576, epsilon: 59.5635]
2025-10-24 12:40:21.647989 Epoch [077/100], Step [0002/0002], [lateral-edge: 0.7660, lateral-2: 1.3614, lateral-3: 1.4079, lateral-4: 1.3977, lateral-5: 1.4641, epsilon: 60.1282]
2025-10-24 12:40:26.436908 Epoch [078/100], Step [0002/0002], [lateral-edge: 0.7652, lateral-2: 1.3675, lateral-3: 1.4129, lateral-4: 1.4063, lateral-5: 1.4649, epsilon: 60.6916]
2025-10-24 12:40:30.939303 Epoch [079/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3888, lateral-3: 1.4243, lateral-4: 1.4189, lateral-5: 1.4782, epsilon: 61.2536]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/Inf-Net-80.pth
2025-10-24 12:40:35.849424 Epoch [080/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3806, lateral-3: 1.4175, lateral-4: 1.4099, lateral-5: 1.4785, epsilon: 61.8143]
2025-10-24 12:40:40.686485 Epoch [081/100], Step [0002/0002], [lateral-edge: 0.7662, lateral-2: 1.3470, lateral-3: 1.3968, lateral-4: 1.3894, lateral-5: 1.4622, epsilon: 62.3737]
2025-10-24 12:40:45.417252 Epoch [082/100], Step [0002/0002], [lateral-edge: 0.7662, lateral-2: 1.3865, lateral-3: 1.4205, lateral-4: 1.4150, lateral-5: 1.4788, epsilon: 62.9319]
2025-10-24 12:40:49.987465 Epoch [083/100], Step [0002/0002], [lateral-edge: 0.7664, lateral-2: 1.3520, lateral-3: 1.4021, lateral-4: 1.3860, lateral-5: 1.4570, epsilon: 63.4887]
2025-10-24 12:40:54.949956 Epoch [084/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3711, lateral-3: 1.4122, lateral-4: 1.4040, lateral-5: 1.4751, epsilon: 64.0444]
2025-10-24 12:40:59.536082 Epoch [085/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3515, lateral-3: 1.4012, lateral-4: 1.3900, lateral-5: 1.4636, epsilon: 64.5988]
2025-10-24 12:41:04.462201 Epoch [086/100], Step [0002/0002], [lateral-edge: 0.7664, lateral-2: 1.3555, lateral-3: 1.4001, lateral-4: 1.3902, lateral-5: 1.4617, epsilon: 65.1520]
2025-10-24 12:41:09.570322 Epoch [087/100], Step [0002/0002], [lateral-edge: 0.7657, lateral-2: 1.3549, lateral-3: 1.3995, lateral-4: 1.3862, lateral-5: 1.4639, epsilon: 65.7041]
2025-10-24 12:41:14.684389 Epoch [088/100], Step [0002/0002], [lateral-edge: 0.7659, lateral-2: 1.3535, lateral-3: 1.3997, lateral-4: 1.3924, lateral-5: 1.4591, epsilon: 66.2550]
2025-10-24 12:41:19.872283 Epoch [089/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.3489, lateral-3: 1.3970, lateral-4: 1.3901, lateral-5: 1.4624, epsilon: 66.8048]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/Inf-Net-90.pth
2025-10-24 12:41:25.257896 Epoch [090/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3901, lateral-3: 1.4218, lateral-4: 1.4188, lateral-5: 1.4845, epsilon: 67.3535]
2025-10-24 12:41:29.882098 Epoch [091/100], Step [0002/0002], [lateral-edge: 0.7656, lateral-2: 1.3514, lateral-3: 1.3990, lateral-4: 1.3890, lateral-5: 1.4642, epsilon: 67.9011]
2025-10-24 12:41:34.942138 Epoch [092/100], Step [0002/0002], [lateral-edge: 0.7653, lateral-2: 1.3473, lateral-3: 1.3968, lateral-4: 1.3876, lateral-5: 1.4613, epsilon: 68.4476]
2025-10-24 12:41:39.713734 Epoch [093/100], Step [0002/0002], [lateral-edge: 0.7658, lateral-2: 1.3584, lateral-3: 1.4001, lateral-4: 1.3951, lateral-5: 1.4683, epsilon: 68.9931]
2025-10-24 12:41:44.489165 Epoch [094/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3652, lateral-3: 1.4088, lateral-4: 1.4035, lateral-5: 1.4724, epsilon: 69.5375]
2025-10-24 12:41:49.139895 Epoch [095/100], Step [0002/0002], [lateral-edge: 0.7662, lateral-2: 1.3574, lateral-3: 1.4000, lateral-4: 1.3930, lateral-5: 1.4693, epsilon: 70.0809]
2025-10-24 12:41:54.962188 Epoch [096/100], Step [0002/0002], [lateral-edge: 0.7663, lateral-2: 1.3495, lateral-3: 1.3989, lateral-4: 1.3923, lateral-5: 1.4646, epsilon: 70.6233]
2025-10-24 12:42:00.827715 Epoch [097/100], Step [0002/0002], [lateral-edge: 0.7664, lateral-2: 1.3693, lateral-3: 1.4075, lateral-4: 1.3994, lateral-5: 1.4670, epsilon: 71.1647]
2025-10-24 12:42:05.888694 Epoch [098/100], Step [0002/0002], [lateral-edge: 0.7661, lateral-2: 1.3561, lateral-3: 1.4041, lateral-4: 1.3968, lateral-5: 1.4691, epsilon: 71.7051]
2025-10-24 12:42:11.345372 Epoch [099/100], Step [0002/0002], [lateral-edge: 0.7660, lateral-2: 1.3628, lateral-3: 1.4063, lateral-4: 1.3966, lateral-5: 1.4648, epsilon: 72.2446]
[Saving Snapshot:] ./Snapshots/save_weights/Inf-Net_DP_Morph/close/batch_32/run_3/Inf-Net-100.pth
2025-10-24 12:42:16.197018 Epoch [100/100], Step [0002/0002], [lateral-edge: 0.7665, lateral-2: 1.3672, lateral-3: 1.4084, lateral-4: 1.3982, lateral-5: 1.4687, epsilon: 72.7831]
Training completed at Fri Oct 24 12:42:17 CEST 2025
