Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,2,70,1.1230838298797607,282.48579144477844,1.5,,training
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,2,70,1.1276192665100098,290.7350552082062,2.0,,training
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,2,70,1.0623869895935059,289.41876006126404,1.2,,training
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,2,70,1.2143160104751587,285.5049605369568,2.0,,training
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,1,70,1.275475025177002,305.9535527229309,1.5,,training
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,1,70,1.0885590314865112,305.0792682170868,1.5,,training
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,1,70,1.1741530895233154,292.4542918205261,1.2,,training
NestedUNet_DP,LungInfection,True,automatic,200.0,False,none,0,0.0001,48,1,70,1.050962209701538,288.700870513916,2.0,,training
