Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,24,1,70,6.6100358963012695,347.5619378089905,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,24,2,70,6.609476089477539,274.5096890926361,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,24,1,70,6.504716396331787,351.7851004600525,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,24,2,70,6.495519638061523,282.802832365036,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,24,1,70,6.751950263977051,350.46928572654724,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,24,2,70,6.727723121643066,265.47559571266174,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,24,1,70,6.3807783126831055,352.8982779979706,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,24,2,70,6.489729404449463,265.55535912513733,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,24,1,70,6.53900146484375,355.0278732776642,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,24,2,70,6.719550609588623,270.3192656040192,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,24,1,70,6.557413578033447,372.861673116684,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,24,2,70,6.609443664550781,280.2471103668213,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,3,0.0001,24,1,70,6.529232978820801,356.40083599090576,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,3,0.0001,24,2,70,6.531916618347168,267.09764552116394,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,5,0.0001,24,1,70,6.6807074546813965,369.9793400764465,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,5,0.0001,24,2,70,6.507242202758789,278.7188346385956,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,7,0.0001,24,1,70,6.578029632568359,369.2678225040436,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,both,7,0.0001,24,2,70,6.621842861175537,288.3190002441406,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,3,0.0001,24,1,70,6.584918022155762,353.4795196056366,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,3,0.0001,24,2,70,6.794949054718018,250.42662906646729,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,5,0.0001,24,1,70,6.645071506500244,352.7781295776367,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,5,0.0001,24,2,70,6.499845027923584,273.60516357421875,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,7,0.0001,24,1,70,6.5550689697265625,358.28548669815063,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,7,0.0001,24,2,70,6.703457832336426,276.1968138217926,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,9,0.0001,24,1,70,6.608100891113281,364.81204056739807,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,close,9,0.0001,24,2,70,6.540056228637695,273.16473484039307,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,3,0.0001,24,1,70,6.671175479888916,349.9002525806427,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,3,0.0001,24,2,70,6.576996803283691,258.59519720077515,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,5,0.0001,24,1,70,6.601914882659912,351.8073253631592,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,5,0.0001,24,2,70,6.581233024597168,267.3864061832428,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,7,0.0001,24,1,70,6.567603588104248,356.569522857666,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,7,0.0001,24,2,70,6.609469413757324,280.56583619117737,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,9,0.0001,24,1,70,6.632050037384033,362.09984278678894,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,base,8.0,True,open,9,0.0001,24,2,70,6.611835479736328,269.0104172229767,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,24,1,70,6.989299774169922,350.70372581481934,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,24,2,70,6.739252090454102,265.37252259254456,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,24,1,70,6.842391014099121,358.84340381622314,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,24,2,70,6.773454666137695,275.315527677536,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,24,1,70,6.773979187011719,365.9455552101135,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,24,2,70,6.76639461517334,288.2775230407715,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,24,1,70,6.685179233551025,350.800968170166,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,24,2,70,6.706765174865723,256.2450532913208,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,5,0.0001,24,1,70,6.779253005981445,353.81522154808044,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,5,0.0001,24,2,70,6.94217586517334,271.366406917572,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,24,1,70,6.907595634460449,361.7391221523285,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,24,2,70,6.775935649871826,273.6644899845124,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,1,70,6.772082328796387,363.96703839302063,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,2,70,6.795258045196533,289.6392168998718,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,1,70,6.855682373046875,351.7270920276642,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,2,70,6.695756435394287,257.63596296310425,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,1,70,6.83483362197876,356.87521171569824,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,2,70,6.81800651550293,259.84561491012573,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,24,1,70,6.933717727661133,356.8397364616394,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,7,0.0001,24,2,70,6.7485785484313965,269.8138618469238,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,24,1,70,6.727269172668457,365.29070353508,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,8.0,True,open,9,0.0001,24,2,70,6.907227516174316,276.9530870914459,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,3,0.0001,24,1,70,6.769516944885254,357.8864486217499,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,3,0.0001,24,2,70,6.618892669677734,264.53198170661926,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,24,1,70,6.527003288269043,361.76901721954346,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,24,2,70,6.605633735656738,273.8774416446686,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,7,0.0001,24,1,70,6.652256965637207,368.8365848064423,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,both,7,0.0001,24,2,70,6.627511024475098,289.29257583618164,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,24,1,70,6.592155456542969,355.7949459552765,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,24,2,70,6.654089450836182,262.59474778175354,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,1,70,6.5558929443359375,358.15707302093506,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,5,0.0001,24,2,70,6.6075520515441895,275.3724637031555,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,1,70,6.51692008972168,364.54327726364136,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,24,2,70,6.505455017089844,281.16569566726685,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,1,70,6.721574306488037,371.108565568924,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,24,2,70,6.691149711608887,287.8111217021942,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,1,70,6.573386192321777,357.7246582508087,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,3,0.0001,24,2,70,6.53843879699707,258.8191514015198,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,24,1,70,6.738730430603027,351.94226717948914,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,24,2,70,6.664321899414063,273.58556938171387,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,24,1,70,6.723447322845459,358.2635271549225,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,24,2,70,6.6711931228637695,265.8799321651459,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,24,1,70,6.601847171783447,363.4727840423584,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,24,2,70,6.549528121948242,279.77503633499146,2.0,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1,70,5.451009750366211,524.5848143100739,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,2,70,5.418248176574707,447.1247897148132,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1,70,5.460972309112549,527.3231515884399,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,2,70,5.366580963134766,455.98819518089294,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,1,70,5.513086318969727,561.1860451698303,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,2,70,5.609837532043457,446.9902400970459,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1,70,5.605703353881836,527.0484790802002,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,2,70,5.418086051940918,524.5244822502136,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1,70,5.50998067855835,528.3880469799042,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,2,70,5.455075740814209,539.2743275165558,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1,70,5.343122959136963,534.0365343093872,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,2,70,5.609141826629639,442.73627734184265,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1,70,5.445981025695801,535.5324702262878,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,2,70,5.480323791503906,557.7246029376984,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1,70,5.600314617156982,531.6948790550232,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,2,70,5.470846176147461,446.5009889602661,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1,70,5.454297065734863,525.3815591335297,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,2,70,5.508145332336426,436.5996582508087,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1,70,5.519805908203125,570.0024402141571,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,2,70,5.317084789276123,541.4545202255249,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1,70,5.496970653533936,567.8600389957428,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,2,70,5.651594161987305,548.8628618717194,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,1,70,5.331758499145508,542.0051562786102,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,2,70,5.364932060241699,493.80220127105713,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,1,70,5.40755033493042,540.0704040527344,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,2,70,5.537652015686035,506.470251083374,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,1,70,5.471296310424805,556.7195150852203,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,2,70,5.547998428344727,472.4846060276032,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,1,70,5.440775871276856,576.8952214717865,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,5.558797359466553,553.1459999084473,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,1,70,5.259900093078613,542.3717255592346,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,2,70,5.528372287750244,530.7691295146942,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,1,70,5.495901107788086,535.2936670780182,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,2,70,5.579831123352051,432.41633439064026,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,1,70,5.480568885803223,543.535650730133,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,5.350763320922852,440.20042181015015,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,1,70,5.376158237457275,550.453950881958,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,2,70,5.437934875488281,541.3830323219299,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,1,70,5.416102886199951,527.8302683830261,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,2,70,5.499753475189209,520.1745672225952,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,1,70,5.46099853515625,524.3970904350281,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,2,70,5.636264801025391,530.5179073810577,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,1,70,5.478377819061279,544.9531743526459,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,2,70,5.254155158996582,460.168799161911,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,1,70,5.471442222595215,543.1734352111816,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,2,70,5.491619110107422,466.875795841217,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,1,70,5.623851776123047,537.4878323078156,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,2,70,5.462676048278809,483.87406826019287,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,1,70,5.627486705780029,533.3029913902283,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,2,70,5.627089500427246,509.542943239212,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,1,70,5.605669021606445,554.9404458999634,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,2,70,5.5544538497924805,533.8779232501984,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,1,70,5.50581169128418,541.7947030067444,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,2,70,5.646727561950684,458.6759095191956,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,1,70,5.541465759277344,541.3800179958344,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,2,70,5.547534465789795,459.3239533901215,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,1,70,5.642302513122559,545.9692125320435,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,2,70,5.481196880340576,423.14043617248535,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,1,70,5.626327037811279,534.1595976352692,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,2,70,5.52523136138916,540.811115026474,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,1,70,5.536602020263672,518.072056055069,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,2,70,5.588227272033691,449.8308687210083,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,1,70,5.560370922088623,538.306177854538,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,2,70,5.756911277770996,451.9395234584808,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,1,70,5.537278175354004,539.2460808753967,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,2,70,5.390281677246094,423.5034182071686,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,1,70,5.7246198654174805,555.603997707367,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,2,70,5.585094928741455,523.76664686203,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,1,70,5.42543888092041,547.7236115932465,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,2,70,5.428023338317871,492.5312747955322,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,1,70,5.313670158386231,538.1253411769867,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,2,70,5.374719619750977,500.6881816387177,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,1,70,5.323098659515381,556.337779045105,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,2,70,5.663015365600586,527.2367432117462,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,1,70,5.432230949401856,557.9359464645386,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,2,70,5.441609859466553,488.58448553085327,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,1,70,5.382577896118164,546.0293571949005,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,2,70,5.41763162612915,420.9229118824005,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,1,70,5.495312213897705,554.5352659225464,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,2,70,5.476751327514648,463.924432516098,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,1,70,5.593731880187988,550.9683005809784,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,2,70,5.4811296463012695,466.4714663028717,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,1,70,5.4596476554870605,559.8649687767029,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,2,70,5.489531993865967,537.5913581848145,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,1,70,5.511119842529297,542.1518821716309,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,2,70,5.4350786209106445,447.7415685653687,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,1,70,5.6606316566467285,544.4448847770691,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,2,70,5.530149459838867,423.64055585861206,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,1,70,5.326111793518066,552.3570876121521,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,2,70,5.515145778656006,521.2436037063599,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,1,70,5.407505512237549,555.0158786773682,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,2,70,5.614124774932861,530.711667060852,1.2,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1,70,5.61381721496582,523.2492020130157,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,2,70,5.430037975311279,545.7054190635681,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1,70,5.339034557342529,549.7033104896545,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,2,70,5.516579627990723,546.4933733940125,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,1,70,5.405998229980469,564.8536057472229,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,2,70,5.452879905700684,569.8749074935913,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1,70,5.503798961639404,542.3584952354431,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,2,70,5.573793411254883,435.7171194553375,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1,70,5.556464672088623,545.0847096443176,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,2,70,5.4425883293151855,441.51838397979736,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1,70,5.552573204040527,555.646080493927,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,2,70,5.329071998596191,447.1918911933899,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1,70,5.572964668273926,549.2648832798004,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,2,70,5.467723369598389,539.0236077308655,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1,70,5.545538902282715,527.8824555873871,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,2,70,5.55994176864624,454.6380615234375,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1,70,5.47190523147583,560.0347375869751,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,2,70,5.542605400085449,464.9422750473023,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1,70,5.5879316329956055,535.553742647171,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,2,70,5.4542975425720215,474.311936378479,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1,70,5.466728210449219,558.1088132858276,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,2,70,5.597369194030762,476.2255229949951,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,1,70,5.515874862670898,543.3138370513916,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,2,70,5.51420783996582,532.1604809761047,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,1,70,5.498260498046875,549.01447057724,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,2,70,5.481342315673828,464.32963275909424,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,1,70,5.426299095153809,563.9080812931061,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,2,70,5.536453723907471,449.91713070869446,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,1,70,5.618316650390625,566.6175165176392,1.5,,training
Inf-Net_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,5.362888336181641,554.1906218528748,1.5,,training
