Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,2,70,1.039823055267334,285.6912546157837,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1,70,1.1072275638580322,290.95455050468445,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,2,70,1.0631402730941772,280.57788014411926,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1,70,1.095388650894165,286.6116940975189,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,2,70,1.070669651031494,282.66275668144226,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1,70,1.1881155967712402,287.6258702278137,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,2,70,1.2458291053771973,284.05602192878723,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1,70,1.078601360321045,288.8244278430939,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,2,70,1.046139121055603,286.3090090751648,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,1,70,1.1641526222229004,293.54649543762207,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,3,0.0001,24,2,70,1.1568689346313477,283.9535961151123,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,1,70,1.123797059059143,296.6215889453888,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,5,0.0001,24,2,70,1.1029239892959597,281.1091387271881,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,1,70,1.055349826812744,287.94198656082153,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,7,0.0001,24,2,70,1.0551204681396484,285.5993013381958,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,1,70,1.136836051940918,297.0244679450989,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,both,9,0.0001,24,2,70,1.0840299129486084,289.4223473072052,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,1,70,1.0737580060958862,293.0285758972168,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,3,0.0001,24,2,70,1.0844906568527222,285.5101375579834,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,1,70,1.2276232242584229,285.229838848114,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,5,0.0001,24,2,70,1.1213334798812866,285.3868582248688,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,1,70,1.0837836265563965,294.9930725097656,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,7,0.0001,24,2,70,1.1193373203277588,291.2773883342743,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,1,70,1.081716775894165,275.911655664444,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,close,9,0.0001,24,2,70,1.1777136325836182,288.50541067123413,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,1,70,1.106587290763855,289.90249729156494,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,3,0.0001,24,2,70,1.1833276748657229,295.4190845489502,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,1,70,1.093905687332153,283.1447536945343,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,5,0.0001,24,2,70,1.103194236755371,287.8160755634308,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,1,70,1.0701205730438232,285.98205184936523,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,7,0.0001,24,2,70,1.1256771087646484,285.04456615448,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,1,70,1.1052651405334473,294.3483440876007,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,base,200.0,True,open,9,0.0001,24,2,70,1.0511481761932373,282.2764370441437,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,1,70,1.073863506317139,282.73018503189087,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,3,0.0001,24,2,70,1.2353512048721311,292.8020644187927,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,1,70,1.124107837677002,296.7609226703644,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,5,0.0001,24,2,70,1.0727431774139404,284.5900776386261,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,1,70,1.090243577957153,291.2188708782196,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,7,0.0001,24,2,70,1.1058905124664309,294.1205394268036,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,24,1,70,1.0891904830932615,291.3431828022003,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,both,9,0.0001,24,2,70,1.059958815574646,299.86414551734924,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,1,70,1.1420143842697144,285.879474401474,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,3,0.0001,24,2,70,1.0928728580474854,297.3660542964936,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,1,70,1.1566959619522097,286.1081669330597,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,5,0.0001,24,2,70,1.2367784976959229,285.5168986320496,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,1,70,1.1880710124969482,286.8630497455597,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,7,0.0001,24,2,70,1.1509687900543213,284.45585107803345,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,1,70,1.122840166091919,285.9855625629425,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,close,9,0.0001,24,2,70,1.1506775617599487,291.1008188724518,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,1,70,1.1007146835327148,288.1271347999573,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,3,0.0001,24,2,70,1.247677206993103,292.8888747692108,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,1,70,1.1643770933151243,291.1939573287964,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,5,0.0001,24,2,70,1.1462125778198242,293.77437114715576,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,1,70,1.1858174800872805,294.32041120529175,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,7,0.0001,24,2,70,1.1360371112823486,291.33098220825195,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,1,70,1.082815170288086,288.7886688709259,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,200.0,True,open,9,0.0001,24,2,70,1.1798616647720337,277.0331919193268,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,1,70,1.0913232564926147,306.4946415424347,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,3,0.0001,24,2,70,1.0979760885238647,302.43910813331604,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,1,70,1.1394522190093994,304.6444113254547,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,5,0.0001,24,2,70,1.0882818698883057,296.18027901649475,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,1,70,1.0928401947021484,302.53092551231384,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,7,0.0001,24,2,70,1.1122064590454102,298.770094871521,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,1,70,1.1080546379089355,304.2827591896057,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,both,9,0.0001,24,2,70,1.1575345993041992,298.824036359787,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,1,70,1.1288251876831057,302.9470410346985,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,3,0.0001,24,2,70,1.180734157562256,312.1645436286926,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,1,70,1.1637505292892456,305.21058988571167,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,5,0.0001,24,2,70,1.1133884191513062,301.3985288143158,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,1,70,1.1283514499664309,309.2682218551636,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,7,0.0001,24,2,70,1.1375017166137695,296.0832703113556,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,1,70,1.1134402751922607,305.0180373191833,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,close,9,0.0001,24,2,70,1.1184053421020508,303.42393040657043,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,1,70,1.0924568176269531,301.0168278217316,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,3,0.0001,24,2,70,1.149374008178711,312.5897831916809,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,1,70,1.187236785888672,302.0287847518921,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,5,0.0001,24,2,70,1.154339075088501,302.69114327430725,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,1,70,1.1457895040512085,301.59659576416016,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,7,0.0001,24,2,70,1.0812031030654907,312.2562880516052,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,1,70,1.1304816007614136,296.24007201194763,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,200.0,True,open,9,0.0001,24,2,70,1.0862977504730225,294.2981560230255,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1,70,1.0950719118118286,283.8542432785034,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,2,70,1.066667556762695,285.7005846500397,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1,70,1.1991485357284546,286.80760526657104,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,2,70,1.0585196018218994,284.218807220459,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,1,70,1.1289737224578855,291.13791823387146,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,2,70,1.074324369430542,290.1057105064392,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,1,70,1.0785932540893557,293.3497383594513,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,2,70,1.0794262886047363,282.2157509326935,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1,70,1.138873815536499,289.83534574508667,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,2,70,1.060340404510498,280.8382863998413,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1,70,1.1561822891235352,288.2831346988678,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,2,70,1.12713360786438,284.1424033641815,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1,70,1.0842580795288086,296.4001648426056,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,2,70,1.083416223526001,282.49181270599365,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1,70,1.0691165924072266,291.93836402893066,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,2,70,1.1423008441925049,284.4866108894348,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1,70,1.1346285343170166,287.7125647068024,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,2,70,1.0735445022583008,284.628493309021,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1,70,1.1373709440231323,285.3548970222473,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,2,70,1.0860092639923096,285.19445395469666,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1,70,1.082435131072998,284.12768626213074,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,2,70,1.1197481155395508,286.1551971435547,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1,70,1.1469368934631348,286.0347423553467,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,2,70,1.1044509410858154,282.91839146614075,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,1,70,1.083332061767578,292.8919515609741,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,3,0.0001,24,2,70,1.168956279754639,284.25939440727234,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,1,70,1.1163649559020996,294.7792327404022,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,5,0.0001,24,2,70,1.0685267448425293,278.58540964126587,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,1,70,1.075887680053711,288.3605480194092,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,7,0.0001,24,2,70,1.1228713989257812,280.76918745040894,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,1,70,1.146791934967041,288.6826469898224,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,both,9,0.0001,24,2,70,1.073868751525879,283.3914985656738,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,1,70,1.2056972980499268,294.9623534679413,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,3,0.0001,24,2,70,1.087133765220642,284.38627576828003,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,1,70,1.1064692735671997,284.779333114624,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,5,0.0001,24,2,70,1.109830379486084,286.6428518295288,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,1,70,1.0777838230133057,291.6584150791168,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,7,0.0001,24,2,70,1.1275714635849,286.81887125968933,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,1,70,1.144853115081787,298.0823998451233,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,close,9,0.0001,24,2,70,1.1579177379608154,281.51946353912354,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,1,70,1.1129858493804932,285.03036236763,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,3,0.0001,24,2,70,1.1673420667648315,279.8513984680176,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,1,70,1.1030542850494385,289.09871459007263,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,5,0.0001,24,2,70,1.0895099639892578,279.57050800323486,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,1,70,1.0553334951400757,293.8338670730591,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,7,0.0001,24,2,70,1.0951813459396362,282.30181097984314,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,1,70,1.0565321445465088,285.4942195415497,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,200.0,True,open,9,0.0001,24,2,70,1.1026949882507324,283.5271351337433,2.0,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,1,70,1.3113701343536377,277.7235600948334,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,2,70,1.2968089580535889,276.68439388275146,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,2,70,1.3788950443267822,272.94911527633667,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,1,70,1.3040366172790527,291.70380210876465,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,48,2,70,1.3430554866790771,306.2395269870758,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,48,1,70,1.3225889205932615,271.85001730918884,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,48,1,70,1.3482015132904053,298.3459453582764,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,48,2,70,1.2710778713226318,273.0995481014252,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,48,1,70,1.327770471572876,284.6504645347595,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,48,2,70,1.4384938478469849,294.2690935134888,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,48,1,70,1.4541301727294922,279.4674439430237,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,48,2,70,1.4273066520690918,277.9204761981964,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,48,1,70,1.3027293682098389,280.1947646141052,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,48,2,70,1.271431803703308,281.8268041610718,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,48,1,70,1.3126105070114136,285.0020570755005,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,48,2,70,1.4014300107955933,273.1411616802216,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,48,2,70,1.240937352180481,280.75923442840576,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,48,1,70,1.306171178817749,298.4760310649872,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,48,1,70,1.4461219310760498,289.77108001708984,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,7,0.0001,48,2,70,1.2772233486175537,304.15724420547485,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,48,1,70,1.4277474880218506,283.7982029914856,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,9,0.0001,48,2,70,1.3567852973937988,276.11544704437256,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,48,1,70,1.373805284500122,280.03324151039124,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,48,2,70,1.3649537563323977,269.9360167980194,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,48,1,70,1.2970776557922363,279.09968304634094,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,48,2,70,1.3855009078979492,280.41630268096924,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,48,1,70,1.3687262535095217,275.70768761634827,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,48,2,70,1.4423840045928955,287.0566864013672,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,48,1,70,1.353644847869873,284.52758145332336,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,48,2,70,1.401839017868042,300.00833916664124,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,48,1,70,1.3236052989959717,288.3214554786682,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,48,2,70,1.296892166137695,284.04705810546875,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,48,1,70,1.309273362159729,298.0128884315491,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,5,0.0001,48,2,70,1.32246196269989,299.8334152698517,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,9,0.0001,48,1,70,1.4743313789367676,311.1219472885132,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,both,9,0.0001,48,2,70,1.3436338901519775,300.4895646572113,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,48,1,70,1.369945764541626,321.5042245388031,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,3,0.0001,48,2,70,1.3047306537628174,294.61119055747986,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,48,1,70,1.3150019645690918,302.5288462638855,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,7,0.0001,48,2,70,1.393319606781006,299.1933560371399,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,48,1,70,1.4782283306121826,301.4268078804016,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,close,9,0.0001,48,2,70,1.3475852012634275,313.9126446247101,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,48,1,70,1.3015563488006592,308.2963213920593,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,5,0.0001,48,2,70,1.3668386936187744,293.8458952903748,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,48,1,70,1.3519287109375,306.38289403915405,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,7,0.0001,48,2,70,1.3471660614013672,316.5851445198059,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,48,1,70,1.3673079013824463,320.49542689323425,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,psac,8.0,True,open,9,0.0001,48,2,70,1.331899642944336,300.16246032714844,1.2,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,3,0.0001,48,1,70,1.3120174407958984,282.06937527656555,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,3,0.0001,48,2,70,1.271778583526611,279.6260042190552,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,2,70,1.4355806112289429,279.64640855789185,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,5,0.0001,48,1,70,1.4071519374847412,279.94007635116577,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,1,70,1.268582820892334,283.4830801486969,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,7,0.0001,48,2,70,1.2676188945770264,277.9226312637329,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,48,1,70,1.268038034439087,286.8645462989807,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,both,9,0.0001,48,2,70,1.2716872692108154,295.3244616985321,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,48,1,70,1.364022970199585,279.4446196556092,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,3,0.0001,48,2,70,1.30592679977417,273.6539304256439,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,48,2,70,1.3506126403808594,273.59363317489624,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,5,0.0001,48,1,70,1.3096365928649902,288.1727886199951,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,48,1,70,1.3263005018234253,276.63624477386475,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,7,0.0001,48,2,70,1.3115103244781494,279.3127472400665,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,48,1,70,1.379868507385254,279.77579641342163,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,close,9,0.0001,48,2,70,1.3486593961715698,278.4023106098175,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,48,1,70,1.2998210191726685,283.1574940681457,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,3,0.0001,48,2,70,1.3490090370178225,292.2916100025177,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,48,1,70,1.3853600025177002,297.8138542175293,1.5,,training
NestedUNet_DP_Morph,LungInfection,True,automatic,8.0,True,open,5,0.0001,48,2,70,1.2840209007263184,276.7565121650696,1.5,,training
