Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,9,0.0001,24,1,70,1.3897112607955933,96.16782450675964,1.2,,training
UNet_DP_Morph,LungInfection,True,base,8.0,True,open,9,0.0001,24,2,70,1.4281630516052246,121.28996753692628,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,24,1,70,1.4192323684692385,93.00585150718688,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,3,0.0001,24,2,70,1.3779473304748535,95.7323546409607,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,24,1,70,1.4214420318603516,94.70630955696106,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,5,0.0001,24,2,70,1.4014322757720947,94.24625515937804,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,24,1,70,1.373294711112976,95.74146556854248,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,7,0.0001,24,2,70,1.4800806045532229,94.34738540649414,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,9,0.0001,24,1,70,1.507552981376648,95.89064264297484,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,both,9,0.0001,24,2,70,1.3702653646469116,96.59338665008544,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,24,1,70,1.5444364547729492,95.56571388244627,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,3,0.0001,24,2,70,1.517514944076538,92.04421472549438,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,5,0.0001,24,1,70,1.5640122890472412,95.12828373908997,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,5,0.0001,24,2,70,1.5434794425964355,92.21447920799255,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,24,1,70,1.474241018295288,92.92102146148682,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,7,0.0001,24,2,70,1.590323805809021,93.00954341888428,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,1,70,1.4581859111785889,94.6293511390686,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,close,9,0.0001,24,2,70,1.5982093811035156,94.8045620918274,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,1,70,1.5621356964111328,92.54770231246948,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,3,0.0001,24,2,70,1.524094820022583,93.15118980407716,1.2,,training
UNet_DP_Morph,LungInfection,True,nsgd,8.0,True,open,5,0.0001,24,1,70,1.4083349704742432,92.38551354408264,1.2,,training
