Model_Name,Dataset,DPSGD,Clipping_Strategy,Epsilon,Morphology,Operation,Kernel_Size,Learning_Rate,Batch_Size,Run_Number,Iterations,Training_Loss,Training_Time_Seconds,Max_Grad_Norm,Noise_Multiplier,Stage
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0,True,open,3,0.0001,48,1,70,3.514730215072632,127.20742297172546,,,training
Inf-Net_Morph_GroupNorm,LungInfection,False,none,0,True,open,3,0.0001,48,2,70,3.61995267868042,135.95155262947083,,,training
